0.00401	0.00130	0.00167	0.00127	0.00253	0.38223	0.39300	0.97917	0.90511
0.00389	0.00190	0.00325	0.00238	0.00101	0.38859	0.40101	0.93182	0.93228
0.00357	0.00182	0.00249	0.00153	0.00199	0.38384	0.39525	0.93827	0.90060
0.00337	0.00214	0.00374	0.00180	0.00244	0.39741	0.41091	0.88889	0.81608
0.00286	0.00167	0.00267	0.00201	0.00278	0.38499	0.39697	0.93137	0.88089
0.00395	0.00208	0.00340	0.00257	0.00217	0.39120	0.40536	0.93452	0.92255
0.00294	0.00136	0.00298	0.00183	0.00139	0.38256	0.39306	0.94118	1.01389
0.00346	0.00157	0.00299	0.00249	0.00459	0.38224	0.39736	0.97917	0.86775
0.00353	0.00158	0.00253	0.00224	0.00128	0.39741	0.40857	0.89147	0.89900
0.00317	0.00155	0.00304	0.00188	0.00166	0.38809	0.39939	0.93443	0.94294
0.00338	0.00187	0.00265	0.00200	0.00272	0.38534	0.39796	0.94836	0.91577
0.00260	0.00224	0.00280	0.00171	0.00418	0.39594	0.40948	0.87805	0.82902
0.00284	0.00129	0.00286	0.00188	0.00104	0.39542	0.40534	0.91667	0.86378
0.00328	0.00132	0.00220	0.00239	0.00082	0.38223	0.39224	0.95122	0.98399
0.00410	0.00211	0.00351	0.00274	0.00243	0.38223	0.39713	0.97279	0.88761
0.00375	0.00200	0.03444	0.00219	0.00249	0.38746	0.43234	0.91228	0.95112
0.00289	0.00220	0.00341	0.00222	0.00448	0.41064	0.42583	0.87387	0.78954
0.00415	0.00261	0.00225	0.00259	0.00156	0.38495	0.39811	0.94203	0.88865
0.00560	0.00184	0.00213	0.00177	0.00209	0.38541	0.39883	0.95556	0.87842
0.00424	0.00141	0.00262	0.00213	0.00401	0.38359	0.39800	0.91667	0.95275
0.00355	0.00186	0.00366	0.00232	0.00689	0.39128	0.40955	0.89189	0.83558
0.00397	0.00186	0.00452	0.00225	0.00288	0.38226	0.39775	0.93567	0.89285
0.00345	0.00120	0.00199	0.00186	0.00091	0.38936	0.39877	0.90991	0.88284
0.00469	0.00254	0.00297	0.00228	0.00173	0.38527	0.39949	0.92982	0.95617
0.00550	0.00181	0.00355	0.00218	0.00123	0.38897	0.40324	0.90972	0.92305
0.00354	0.00247	0.00309	0.00321	0.00342	0.38225	0.39798	0.94180	0.85875
0.00345	0.00144	0.00232	0.00194	0.00073	0.38969	0.39957	0.90598	0.88340
0.00311	0.00141	0.00292	0.00182	0.00529	0.38905	0.40358	0.90769	0.85953
0.00557	0.00254	0.00343	0.00194	0.00264	0.38991	0.40603	0.92982	0.89776
0.00249	0.00174	0.00305	0.00177	0.00168	0.39959	0.41033	0.82323	0.82328
0.00420	0.00180	0.00251	0.00134	0.00295	0.38287	0.39566	0.98667	0.85424
0.00418	0.00161	0.00352	0.00153	0.00190	0.38728	0.40002	0.93229	0.91518
0.00423	0.00206	0.00335	0.00258	0.00403	0.38273	0.39898	0.90079	0.89705
0.00405	0.00182	0.00209	0.00277	0.00372	0.38409	0.39853	0.92810	0.88644
0.00367	0.00194	0.00244	0.00192	0.00189	0.38222	0.39408	0.92655	0.93657
0.00492	0.00236	0.00324	0.00245	0.00388	0.39477	0.41161	0.91429	0.79366
0.00300	0.00160	0.00309	0.00185	0.00148	0.39814	0.40915	0.88095	0.83250
0.00259	0.00222	0.00392	0.00221	0.00181	0.38662	0.39938	0.96078	0.86601
0.00441	0.00136	0.00370	0.00219	0.00546	0.38742	0.40454	0.95679	0.94447
0.00356	0.00142	0.00282	0.00295	0.00150	0.38227	0.39452	0.95152	0.93693
0.00311	0.00153	0.00349	0.00233	0.00124	0.38918	0.40088	0.89266	0.94933
0.00348	0.00187	0.00591	0.00202	0.00287	0.39845	0.41460	0.83854	0.83040
0.00319	0.00208	0.00216	0.00158	0.00327	0.39587	0.40815	0.90991	0.82631
0.00201	0.00150	0.00249	0.00309	0.00414	0.38237	0.39560	0.90991	0.85370
0.00312	0.00148	0.00231	0.00249	0.00249	0.39082	0.40270	0.88889	0.84016
0.00484	0.00159	0.00421	0.00264	0.00238	0.38250	0.39816	0.85965	0.88542
0.00456	0.00216	0.00246	0.00208	0.00247	0.38571	0.39945	0.88889	0.89329
0.00380	0.00173	0.00274	0.00177	0.00200	0.38259	0.39464	0.93785	0.88888
0.00408	0.00169	0.00259	0.00225	0.00421	0.39452	0.40935	0.87179	0.80513
0.00440	0.00153	0.00275	0.00162	0.00147	0.40807	0.41984	0.84553	0.77616
0.00261	0.00087	0.00161	0.00140	0.00391	0.38224	0.39264	0.93333	0.86706
0.00311	0.00133	0.00364	0.00205	0.00492	0.38815	0.40320	0.88889	0.95144
0.00303	0.00160	0.00199	0.00191	0.00231	0.38777	0.39861	0.94872	0.98227
0.00222	0.00116	0.00321	0.00226	0.00174	0.39477	0.40536	0.91503	0.86580
0.00337	0.00123	0.00165	0.00138	0.00111	0.38248	0.39122	0.88194	0.90557
0.00289	0.00163	0.00226	0.00184	0.00278	0.38465	0.39604	0.91176	0.87593
0.00264	0.00208	0.00193	0.00146	0.00119	1.91102	1.92032	0.87879	0.84069
0.00375	0.00202	0.00287	0.00216	0.00102	0.39936	0.41118	0.87500	0.83986
0.00340	0.00142	0.00311	0.00275	0.00106	0.39210	0.40383	0.90196	0.87424
0.00471	0.00143	0.00214	0.00213	0.00315	0.38223	0.39579	0.91228	0.91498
0.00336	0.00161	0.00222	0.00268	0.00298	0.39872	0.41156	0.87879	0.83235
0.00244	0.00140	0.00220	0.00212	0.00042	0.39021	0.39878	0.94286	0.94552
0.00295	0.00164	0.00231	0.00127	0.00063	0.38235	0.39115	0.95370	0.98310
0.00230	0.00144	0.00176	0.00247	0.00163	0.38875	0.39836	0.92000	0.89612
0.00506	0.00252	0.00302	0.00300	0.00295	0.38256	0.39911	0.94595	0.87458
0.00295	0.00126	0.00255	0.00185	0.00110	0.39789	0.40760	0.88889	0.79755
0.00273	0.00151	0.00298	0.00225	0.00122	0.38835	0.39905	0.91333	0.84469
0.00489	0.00217	0.00249	0.00236	0.00504	0.39406	0.41101	0.89147	0.88502
0.00399	0.00170	0.00262	0.00225	0.00174	0.38444	0.39674	0.92040	0.92071
0.00353	0.00169	0.00259	0.00199	0.00175	0.38724	0.39879	0.92424	0.83220
0.00212	0.00162	0.00274	0.00181	0.00047	0.39700	0.40576	0.89744	0.88056
0.00313	0.00152	0.00248	0.00219	0.00384	0.38429	0.39744	0.87634	0.94251
0.00258	0.00119	0.00254	0.00163	0.00129	0.38236	0.39159	0.93860	0.91025
0.00326	0.00155	0.00278	0.00234	0.00105	0.38573	0.39673	0.91787	0.91457
0.00336	0.00197	0.00319	0.00245	0.00182	0.38281	0.39560	0.93496	0.94512
0.00296	0.00281	0.00244	0.00220	0.00170	0.38225	0.39435	0.97917	0.91298
0.00279	0.00147	0.00281	0.00233	0.00084	0.38221	0.39245	0.98810	0.91556
0.01354	0.00341	0.00333	0.00250	0.00349	0.39247	0.41875	0.90598	0.85817
0.00515	0.00148	0.00181	0.00212	0.00179	0.40111	0.41345	0.83636	0.85856
0.00247	0.00149	0.00176	0.00194	0.00249	0.39924	0.40941	0.88889	0.88730
0.00336	0.00106	0.00301	0.00259	0.00324	0.38228	0.39555	0.96599	1.04015
0.00248	0.00138	0.00248	0.00209	0.00088	0.38999	0.39929	0.92029	0.85049
0.00544	0.00150	0.00293	0.00299	0.00438	0.39009	0.40733	0.87255	0.81970
0.00344	0.00151	0.00211	0.00188	0.00223	0.38259	0.39376	0.97222	0.90106
0.00241	0.00134	0.00259	0.00260	0.00356	0.38739	0.39989	0.90710	0.86375
0.00265	0.00114	0.00201	0.00144	0.00066	0.38221	0.39011	0.97917	0.96037
0.00289	0.00143	0.00355	0.00183	0.00170	0.38898	0.40039	0.93607	1.00535
0.00246	0.00131	0.00277	0.00207	0.00341	0.38532	0.39734	0.85106	0.89163
0.00372	0.00197	0.00274	0.00236	0.00242	0.38288	0.39609	0.92544	0.87611
0.00308	0.00209	0.00264	0.00189	0.00133	0.39649	0.40754	0.86339	0.89966
0.00260	0.00190	0.00291	0.00166	0.00155	0.40198	0.41260	0.83333	0.82847
0.00292	0.00152	0.00324	0.00170	0.00138	0.38506	0.39582	0.92857	0.91742
0.00254	0.00122	0.00219	0.00179	0.00487	0.39642	0.40902	0.88596	0.81839
0.00302	0.00150	0.00350	0.00191	0.00187	0.38224	0.39405	0.98851	0.89845
0.00246	0.00120	0.00241	0.00193	0.00083	0.39001	0.39884	0.87654	0.99642
0.00284	0.00189	0.00456	0.00283	0.00408	0.38309	0.39930	0.92308	0.91795
0.00316	0.00218	0.00275	0.00162	0.00203	0.38416	0.39590	0.95775	0.90944
0.00361	0.00176	0.00201	0.00136	0.00150	0.39014	0.40038	0.94203	0.87449
0.00234	0.00136	0.00206	0.00163	0.00040	0.38493	0.39271	0.94309	0.96527
0.00319	0.00159	0.00342	0.00181	0.00170	0.39241	0.40412	0.90610	0.88343
0.00182	0.00137	0.00191	0.00139	0.00078	0.38225	0.38952	0.95918	1.01121
0.00255	0.00158	0.00245	0.00359	0.00215	0.38259	0.39492	0.95513	0.90164
0.00216	0.00156	0.00336	0.00197	0.00073	0.38244	0.39223	0.90090	0.88542
0.00350	0.00139	0.00234	0.00240	0.00169	0.38422	0.39554	0.94667	0.91843
0.00208	0.00119	0.00222	0.00145	0.00182	0.38468	0.39345	0.92157	0.87993
0.00313	0.00109	0.00248	0.00234	0.00118	0.38226	0.39249	0.93478	0.91117
0.00272	0.00181	0.00584	0.00193	0.00334	0.38329	0.39893	0.89202	0.95596
0.00551	0.00216	0.00269	0.00293	0.00098	0.38762	0.40189	0.91057	0.87831
0.00251	0.00087	0.00165	0.00168	0.00264	0.38225	0.39159	0.90833	0.93919
0.00360	0.00181	0.00242	0.00136	0.00112	0.38439	0.39469	0.93210	0.91066
0.00328	0.00141	0.00237	0.00160	0.00088	0.38229	0.39184	0.93137	0.91747
0.00342	0.00160	0.00242	0.00198	0.00161	0.38439	0.39542	0.94828	0.90456
0.00190	0.00217	0.00215	0.00170	0.00083	0.39861	0.40736	0.92929	0.78423
0.00256	0.00178	0.00199	0.00178	0.00125	0.38505	0.39441	0.93182	0.86336
0.00233	0.00159	0.00183	0.00208	0.00085	0.38874	0.39742	0.92982	0.91917
0.00311	0.00141	0.00227	0.00189	0.00120	0.38378	0.39366	0.93939	0.92973
0.00188	0.00201	0.00162	0.00165	0.00057	0.39084	0.39858	0.91667	0.92188
0.00220	0.00100	0.00202	0.00206	0.00214	0.38261	0.39203	0.94643	0.92675
0.00263	0.00103	0.00412	0.00143	0.00126	0.40017	0.41064	0.84211	0.78501
0.00323	0.00195	0.00334	0.00227	0.00069	0.39083	0.40230	0.91489	0.90608
0.00295	0.00157	0.00287	0.00192	0.00188	0.38253	0.39373	0.89881	0.92559
0.00329	0.00154	0.00263	0.00206	0.00117	0.38706	0.39776	0.93720	0.96437
0.00256	0.00175	0.00218	0.00206	0.00102	0.39353	0.40310	0.85380	0.85551
0.00239	0.00095	0.00263	0.00271	0.00129	0.39212	0.40208	0.89796	0.93085
0.00271	0.00138	0.00241	0.00160	0.00080	0.38909	0.39798	0.93197	0.91289
0.00310	0.00125	0.00228	0.00155	0.00130	0.38772	0.39719	0.90476	0.91818
0.00278	0.00134	0.00213	0.00169	0.00295	0.38221	0.39312	0.90476	0.92644
0.00401	0.00220	0.00390	0.00346	0.00242	0.38862	0.40460	0.87793	0.90945
0.00207	0.00160	0.00167	0.00161	0.00394	0.38478	0.39567	0.95152	0.94715
0.00236	0.00210	0.00273	0.00169	0.00112	0.39357	0.40356	0.91515	0.91799
0.00371	0.00195	0.00218	0.00210	0.00104	0.39055	0.40154	0.89189	0.84233
0.00379	0.00168	0.00333	0.00221	0.00089	0.38795	0.39985	0.90805	0.93675
0.00288	0.00141	0.00239	0.00190	0.00129	0.38991	0.39978	0.91195	0.87977
0.00261	0.00171	0.00267	0.00223	0.00162	0.38424	0.39508	0.91324	0.94050
0.00182	0.00209	0.00397	0.00241	0.00680	0.39868	0.41576	0.86782	0.80957
0.00406	0.00163	0.00351	0.00213	0.00316	0.38328	0.39777	0.89712	0.93378
0.00250	0.00161	0.00245	0.00171	0.00205	0.38758	0.39790	0.92488	0.94985
0.00377	0.00169	0.00272	0.00198	0.00195	0.39003	0.40214	0.94231	0.96310
0.00239	0.00111	0.00323	0.00143	0.00102	0.39228	0.40146	0.90850	0.88836
0.00255	0.00128	0.00301	0.00128	0.00151	0.39358	0.40321	0.87135	0.88001
0.00205	0.00098	0.00273	0.00157	0.00224	0.38227	0.39184	0.95495	0.94225
0.00307	0.00145	0.00213	0.00195	0.00143	0.38235	0.39239	0.92958	0.95527
0.00244	0.00154	0.00226	0.00141	0.00141	0.38223	0.39130	0.92398	0.94831
0.00366	0.00148	0.00347	0.00247	0.00235	0.39019	0.40362	0.92884	0.91752
0.00368	0.00187	0.00314	0.00177	0.00360	0.38223	0.39629	0.96429	0.92390
0.00221	0.00177	0.00312	0.00257	0.00325	0.38776	0.40068	0.92000	0.99795
0.00272	0.00168	0.00292	0.00261	0.00145	0.38230	0.39367	0.92208	0.97779
0.00217	0.00122	0.00281	0.00216	0.00292	0.38254	0.39382	0.93478	0.90277
0.00107	0.00158	0.00154	0.00179	0.00027	0.38222	0.38846	0.95652	0.92086
0.00194	0.00093	0.00333	0.00128	0.00091	0.38634	0.39474	0.93197	0.92147
0.00278	0.00146	0.00217	0.00137	0.00176	0.38223	0.39177	0.93889	0.94859
0.00235	0.00152	0.00317	0.00223	0.00136	0.39982	0.41046	0.86792	0.87500
0.00224	0.00135	0.00221	0.00151	0.00099	0.38222	0.39052	0.95238	0.88481
0.00293	0.00136	0.00275	0.00198	0.00046	0.38221	0.39168	0.93798	0.99616
0.00253	0.00185	0.00554	0.00156	0.00431	0.38621	0.40201	0.92517	0.90020
0.00269	0.00133	0.00321	0.00270	0.00137	0.39095	0.40225	0.89474	0.85341
0.00190	0.00120	0.00290	0.00131	0.00073	0.38226	0.39029	0.94872	0.97766
0.00209	0.00110	0.00199	0.00215	0.00068	0.38225	0.39025	0.92308	0.90741
0.00362	0.00266	0.00261	0.00207	0.00050	0.38221	0.39368	0.92982	1.10370
0.00193	0.00112	0.00236	0.00170	0.00232	0.39764	0.40706	0.88596	0.85485
0.00269	0.00187	0.00297	0.00204	0.00115	0.38529	0.39601	0.91398	0.89296
0.00201	0.00125	0.00201	0.00132	0.00071	0.38272	0.39003	0.98990	0.88409
0.00234	0.00157	0.00270	0.00252	0.00163	0.39229	0.40304	0.87671	0.90524
0.00270	0.00151	0.00244	0.00184	0.00264	0.38648	0.39761	0.92199	0.92493
0.00171	0.00117	0.00215	0.00157	0.00123	0.38467	0.39251	0.90230	0.93092
0.00287	0.00153	0.00234	0.00220	0.00079	0.39133	0.40105	0.94444	0.98975
0.00251	0.00078	0.00224	0.00082	0.00225	0.38490	0.39350	0.93548	0.93258
0.00266	0.00139	0.00296	0.00154	0.00111	0.38753	0.39720	0.93229	1.00554
0.00250	0.00166	0.00292	0.00167	0.00104	0.39229	0.40207	0.91228	0.89907
0.00265	0.00207	0.00255	0.00230	0.00336	0.38234	0.39526	0.92517	0.84418
0.00243	0.00119	0.00218	0.00136	0.00078	0.38458	0.39252	0.91534	0.95362
0.00224	0.00158	0.00395	0.00217	0.00251	0.39925	0.41172	0.86325	0.89924
0.00276	0.00195	0.00291	0.00178	0.00177	0.38609	0.39725	0.92105	0.89862
0.00225	0.00156	0.00257	0.00141	0.00156	0.38737	0.39672	0.91667	0.91382
0.00218	0.00137	0.00275	0.00158	0.00082	0.38681	0.39552	0.91257	0.88308
0.00211	0.00125	0.00352	0.00157	0.00146	0.39157	0.40147	0.90566	0.86005
0.00320	0.00183	0.00417	0.00194	0.00346	0.39395	0.40856	0.87302	0.86063
0.00307	0.00115	0.00171	0.00147	0.00131	0.38664	0.39536	0.90909	0.91015
0.00319	0.00136	0.00262	0.00187	0.00181	0.38224	0.39309	0.93798	1.04776
0.00194	0.00130	0.00180	0.00221	0.00097	0.38225	0.39048	0.94167	0.92430
0.00275	0.00149	0.00282	0.00181	0.00109	0.39025	0.40020	0.90476	0.94468
0.00239	0.00165	0.00210	0.00160	0.00180	0.39308	0.40262	0.86111	0.91535
0.00779	0.00180	0.00335	0.00222	0.00069	0.38281	0.39867	0.90566	0.92801
0.00325	0.00144	0.00182	0.00171	0.00140	0.38407	0.39368	0.92262	0.90653
0.00296	0.00224	0.00303	0.00118	0.00273	0.38236	0.39451	0.95935	0.88973
0.00164	0.00069	0.00115	0.00101	0.00047	0.38698	0.39194	0.92308	0.90731
0.00164	0.00157	0.00394	0.00245	0.00080	0.38905	0.39945	0.91156	0.90375
0.00286	0.00149	0.00199	0.00170	0.00083	0.39200	0.40086	0.93651	0.97143
0.00192	0.00118	0.00270	0.00188	0.00125	0.38646	0.39539	0.93548	0.95293
0.00230	0.00105	0.00208	0.00225	0.00349	0.38221	0.39337	0.95238	0.83752
0.00298	0.00183	0.00150	0.00146	0.00091	0.38266	0.39134	0.88596	0.88920
0.00251	0.00136	0.00228	0.00149	0.00089	0.39117	0.39971	0.94118	0.93429
0.00185	0.00132	0.00157	0.00132	0.00065	0.38223	0.38895	0.99020	1.00675
0.00131	0.00084	0.00149	0.00100	0.00046	0.38752	0.39263	0.94949	0.86095
0.00319	0.00160	0.00177	0.00216	0.00313	0.38222	0.39408	0.93464	0.93731
0.00200	0.00110	0.00427	0.00306	0.00066	0.39083	0.40192	0.93798	0.95965
0.00229	0.00082	0.00149	0.00131	0.00074	0.38667	0.39333	0.90698	0.95586
0.00185	0.00146	0.00307	0.00174	0.00116	0.38592	0.39519	0.89474	0.88709
0.00301	0.00169	0.00257	0.00206	0.00153	0.39897	0.40982	0.87931	0.89618
0.00347	0.00161	0.00229	0.00234	0.00187	0.38412	0.39570	0.92982	0.96315
0.00273	0.00137	0.00206	0.00183	0.00156	0.39199	0.40155	0.91057	0.95480
0.00233	0.00166	0.00191	0.00177	0.00349	0.38909	0.40025	0.90909	0.80007
0.00276	0.00122	0.00157	0.00191	0.00167	0.38362	0.39277	0.94608	0.92965
0.00198	0.00159	0.00214	0.00174	0.00145	0.38822	0.39713	0.91503	0.89215
0.00257	0.00231	0.00200	0.00141	0.00081	0.39377	0.40287	0.89697	0.88185
0.00231	0.00132	0.00195	0.00218	0.00461	0.38687	0.39924	0.89130	0.91085
0.00312	0.00117	0.00256	0.00216	0.00236	0.40096	0.41233	0.87654	0.87363
0.00198	0.00164	0.00182	0.00182	0.00111	0.39360	0.40197	0.91270	0.88623
0.00173	0.00157	0.00270	0.00221	0.00112	0.39496	0.40429	0.93056	0.89095
0.00184	0.00074	0.00201	0.00127	0.00054	0.41442	0.42082	0.83333	0.77600
0.00206	0.00124	0.00322	0.00246	0.00128	0.39842	0.40868	0.89116	1.03617
0.00394	0.00144	0.00252	0.00258	0.00297	0.38749	0.40095	0.90535	0.98189
0.00252	0.00134	0.00220	0.00184	0.00143	0.38596	0.39528	0.92121	0.97093
0.00210	0.00149	0.00314	0.00189	0.00224	0.38425	0.39511	0.89055	0.95473
0.00178	0.00151	0.00229	0.00157	0.00069	0.38721	0.39505	0.85876	0.95333
0.00158	0.00084	0.00239	0.00143	0.00119	0.38926	0.39668	0.89362	0.88297
0.00242	0.00174	0.00272	0.00170	0.00088	0.38680	0.39626	0.90000	0.97391
0.00228	0.00138	0.00180	0.00161	0.00127	0.38441	0.39277	0.93750	0.94730
0.00154	0.00114	0.00172	0.00163	0.00199	0.38593	0.39395	0.84058	0.89062
0.00224	0.00145	0.00354	0.00151	0.00159	0.38353	0.39385	0.88205	0.94301
0.00248	0.00208	0.00189	0.00181	0.00134	0.39920	0.40880	0.89352	0.91925
0.00219	0.00122	0.00191	0.00119	0.00090	0.38251	0.38991	0.93567	0.99323
0.00221	0.00211	0.00206	0.00191	0.00297	0.39504	0.40629	0.87582	0.85674
0.00236	0.00126	0.00198	0.00176	0.00150	0.39032	0.39918	0.86339	0.84789
0.00277	0.00131	0.00213	0.00155	0.00094	0.38413	0.39282	0.94643	0.98117
0.00310	0.00103	0.00199	0.00186	0.00109	0.38777	0.39685	0.91257	0.94142
0.00308	0.00114	0.00205	0.00184	0.00080	0.38225	0.39117	0.95000	0.96548
0.00202	0.00208	0.00293	0.00192	0.00126	0.39178	0.40199	0.94167	0.88602
0.00200	0.00089	0.00157	0.00130	0.00078	0.39307	0.39961	0.92488	0.97686
0.00283	0.00186	0.00472	0.00220	0.00193	0.39299	0.40652	0.89394	0.98521
0.00236	0.00101	0.00506	0.00226	0.00239	0.38222	0.39530	0.91228	0.87091
0.00171	0.00147	0.00250	0.00154	0.00105	0.38540	0.39367	0.89247	0.90291
0.00179	0.00159	0.00128	0.00156	0.00061	0.38225	0.38907	0.96032	0.97988
0.00270	0.00094	0.00191	0.00222	0.00096	0.38226	0.39098	0.95425	0.92021
0.00236	0.00164	0.00194	0.00187	0.00157	0.38621	0.39559	0.90476	0.93592
0.00333	0.00148	0.00186	0.00167	0.00087	0.38221	0.39143	0.97143	0.93712
0.00208	0.00130	0.00210	0.00238	0.00121	0.38249	0.39157	0.89683	0.93020
0.00311	0.00116	0.00569	0.00163	0.00093	0.38222	0.39474	0.96296	0.92157
0.00300	0.00155	0.00233	0.00132	0.00152	0.39015	0.39986	0.89062	0.88664
0.00301	0.00152	0.00230	0.00141	0.00241	0.38237	0.39301	0.95614	0.89099
0.00228	0.00135	0.00213	0.00214	0.00228	0.38232	0.39250	0.93333	0.90096
0.00202	0.00167	0.00366	0.00135	0.00093	0.38985	0.39949	0.92248	0.93185
0.00174	0.00201	0.00326	0.00156	0.00095	0.39397	0.40350	0.88406	0.95472
0.00226	0.00130	0.00187	0.00135	0.00173	0.38225	0.39075	0.95935	0.87651
0.00297	0.00161	0.00235	0.00221	0.00101	0.39159	0.40174	0.88690	0.94392
0.00205	0.00131	0.00170	0.00125	0.00089	0.39099	0.39820	0.87302	0.90635
0.00330	0.00175	0.00290	0.00172	0.00230	0.38680	0.39876	0.93519	0.91775
0.00154	0.00094	0.00204	0.00163	0.00077	0.39108	0.39800	0.94444	0.88989
0.00353	0.00254	0.00307	0.00200	0.00116	0.38971	0.40200	0.89855	0.95645
0.00252	0.00122	0.00158	0.00115	0.00091	0.38225	0.38962	0.91111	0.95173
0.00158	0.00101	0.00175	0.00163	0.00225	0.38408	0.39231	0.90667	0.95995
0.00292	0.00139	0.00401	0.00165	0.00368	0.38961	0.40327	0.91489	0.95236
0.00245	0.00092	0.00207	0.00150	0.00228	0.38906	0.39827	0.87432	0.96566
0.00313	0.00127	0.00299	0.00164	0.00042	0.38764	0.39710	0.92248	0.99437
0.00257	0.00078	0.00225	0.00146	0.00129	0.39435	0.40269	0.88889	0.85086
0.00235	0.00166	0.00303	0.00196	0.00319	0.38801	0.40022	0.92083	0.88306
0.00254	0.00147	0.00527	0.00156	0.00100	0.38662	0.39846	0.88889	0.91833
0.00156	0.00199	0.00178	0.00214	0.00076	0.39022	0.39845	0.94017	0.84538
0.00273	0.00134	0.00159	0.00125	0.00090	0.38640	0.39421	0.94350	0.96178
0.00199	0.00144	0.00250	0.00155	0.00108	0.38392	0.39247	0.94624	0.92905
0.00201	0.00157	0.00164	0.00137	0.00087	0.38223	0.38968	0.95918	0.94169
0.00255	0.00103	0.00201	0.00121	0.00136	0.38382	0.39198	0.90123	0.89692
0.00298	0.00125	0.00241	0.00168	0.00162	0.38630	0.39623	0.94792	0.91642
0.00196	0.00119	0.00171	0.00102	0.00101	0.39819	0.40509	0.91473	0.84223
0.00237	0.00147	0.00192	0.00153	0.00138	0.38789	0.39656	0.91803	0.92877
0.00258	0.00094	0.00141	0.00120	0.00186	0.38823	0.39622	0.95556	0.92688
0.00215	0.00137	0.00151	0.00231	0.00133	0.38910	0.39778	0.90850	0.92740
0.00181	0.00165	0.00211	0.00216	0.00103	0.38420	0.39296	0.95745	0.95169
0.00187	0.00128	0.00253	0.00183	0.00135	0.38785	0.39672	0.87179	0.91449
0.00250	0.00111	0.00178	0.00132	0.00075	0.38221	0.38967	0.91667	0.92209
0.00149	0.00086	0.00146	0.00198	0.00100	0.38228	0.38907	0.93464	0.94378
0.00167	0.00168	0.00176	0.00212	0.00091	0.38763	0.39578	0.88889	0.92764
0.00272	0.00241	0.00270	0.00197	0.00127	0.39048	0.40154	0.85088	0.92358
0.00331	0.00106	0.00148	0.00114	0.00266	0.38223	0.39189	0.89954	0.93665
0.00205	0.00136	0.00277	0.00183	0.00100	0.39556	0.40457	0.89116	0.88697
0.00204	0.00142	0.00259	0.00162	0.00095	0.40217	0.41080	0.85816	0.86908
0.00311	0.00235	0.00332	0.00397	0.00189	0.38236	0.39698	0.96296	0.96486
0.00223	0.00113	0.00220	0.00171	0.00108	0.38830	0.39665	0.91228	0.91588
0.00232	0.00115	0.00224	0.00164	0.00155	0.38224	0.39115	0.93197	0.87663
0.00168	0.00136	0.00229	0.00157	0.00229	0.39545	0.40463	0.88571	0.94427
0.00285	0.00109	0.00274	0.00178	0.00648	0.38222	0.39716	0.92810	0.98730
0.00160	0.00097	0.00146	0.00122	0.00060	0.38222	0.38807	0.97701	0.92105
0.00229	0.00141	0.00836	0.00351	0.00089	0.38587	0.40233	0.90741	0.91818
0.00294	0.00140	0.00221	0.00167	0.00130	0.38261	0.39214	0.94118	0.91248
0.00205	0.00105	0.00205	0.00233	0.00122	0.38820	0.39690	0.88584	1.00195
0.00243	0.00161	0.00262	0.00194	0.00112	0.38225	0.39196	0.93590	0.94316
0.00265	0.00172	0.00197	0.00169	0.00083	0.39541	0.40425	0.88172	0.93704
0.00331	0.00115	0.00279	0.00151	0.00133	0.38830	0.39840	0.88652	0.89699
0.00165	0.00137	0.00245	0.00158	0.00076	0.38223	0.39005	0.92473	0.94776
0.00191	0.00119	0.00191	0.00167	0.00274	0.39409	0.40350	0.86190	0.85404
0.00205	0.00129	0.00304	0.00194	0.00087	0.38226	0.39144	0.94203	0.89357
0.00342	0.00161	0.00253	0.00193	0.00088	0.39099	0.40136	0.93939	0.95565
0.00240	0.00145	0.00151	0.00128	0.00194	0.38221	0.39080	0.93939	0.92996
0.00331	0.00153	0.00243	0.00106	0.00068	0.40078	0.40979	0.88889	0.90580
0.00216	0.00184	0.00278	0.00209	0.00128	0.38229	0.39244	0.93229	0.97462
0.00185	0.00090	0.00245	0.00141	0.00137	0.38371	0.39169	0.94180	1.01036
0.00145	0.00139	0.00483	0.00253	0.00095	0.38240	0.39356	0.93333	0.90207
0.00271	0.00197	0.00209	0.00206	0.00163	0.38364	0.39410	0.86594	0.93237
0.00240	0.00113	0.00206	0.00213	0.04660	0.38450	0.43882	0.95455	0.88885
0.00230	0.00148	0.00217	0.00174	0.00472	0.38593	0.39834	0.90351	0.93947
0.00283	0.00131	0.00323	0.00144	0.00275	0.38613	0.39770	0.93333	0.96099
0.00250	0.00152	0.00274	0.00205	0.00102	0.38222	0.39205	0.97312	0.93476
0.00142	0.00130	0.00286	0.00183	0.00144	0.38230	0.39114	0.96748	0.94993
0.00193	0.00143	0.00387	0.00177	0.00082	0.38954	0.39936	0.90580	0.87481
0.00303	0.00192	0.00368	0.00177	0.00134	0.39928	0.41102	0.88889	0.86908
0.00366	0.00088	0.00323	0.00260	0.00148	0.38226	0.39410	0.92500	0.95000
0.00344	0.00154	0.00242	0.00187	0.00138	0.39328	0.40394	0.91111	0.89448
0.00309	0.00179	0.00296	0.00161	0.00252	0.39822	0.41019	0.90196	0.78644
0.00310	0.00124	0.00379	0.00164	0.00085	0.38224	0.39285	0.92308	0.94762
0.00357	0.00171	0.00205	0.00181	0.00137	0.39480	0.40530	0.91228	0.94163
0.00241	0.00179	0.00237	0.00253	0.00201	0.38724	0.39835	0.90873	0.95123
